2022,NEW YORK,NY,36,21,13,US HOUSE,5,GEN,FALSE,FALSE,PAUL KING,REPUBLICAN,FALSE,TOTAL,31405,144316,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,5,GEN,FALSE,FALSE,PAUL KING,CONSERVATIVE,FALSE,TOTAL,3002,144316,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,5,GEN,FALSE,FALSE,GREGORY W MEEKS,DEMOCRAT,FALSE,TOTAL,104396,144316,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,5,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,5329,144316,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,5,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,184,144316,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,6,GEN,FALSE,FALSE,THOMAS J ZMICH,REPUBLICAN,FALSE,TOTAL,44264,137692,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,6,GEN,FALSE,FALSE,THOMAS J ZMICH,CONSERVATIVE,FALSE,TOTAL,3240,137692,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,6,GEN,FALSE,FALSE,THOMAS J ZMICH,MEDICAL FREEDOM,FALSE,TOTAL,431,137692,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,6,GEN,FALSE,FALSE,GRACE MENG,DEMOCRAT,FALSE,TOTAL,85049,137692,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,6,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,4578,137692,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,6,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,130,137692,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,7,GEN,FALSE,FALSE,JUAN PAGAN,REPUBLICAN,FALSE,TOTAL,26351,153557,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,7,GEN,FALSE,FALSE,JUAN PAGAN,CONSERVATIVE,FALSE,TOTAL,2246,153557,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,7,GEN,FALSE,FALSE,NYDIA M VELÃZQUEZ,DEMOCRAT,FALSE,TOTAL,95645,153557,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,7,GEN,FALSE,FALSE,NYDIA M VELÃZQUEZ,WORKING FAMILIES,FALSE,TOTAL,23828,153557,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,7,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,5253,153557,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,7,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,234,153557,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,8,GEN,FALSE,FALSE,YURI DASHEVSKY,REPUBLICAN,FALSE,TOTAL,36776,144476,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,8,GEN,FALSE,FALSE,YURI DASHEVSKY,CONSERVATIVE,FALSE,TOTAL,2284,144476,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,8,GEN,FALSE,FALSE,HAKEEM S JEFFRIES,DEMOCRAT,FALSE,TOTAL,99079,144476,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,8,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,6146,144476,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,8,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,191,144476,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,9,GEN,FALSE,FALSE,YVETTE D CLARKE,DEMOCRAT,FALSE,TOTAL,99771,167533,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,9,GEN,FALSE,FALSE,YVETTE D CLARKE,WORKING FAMILIES,FALSE,TOTAL,17199,167533,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,9,GEN,FALSE,FALSE,MENACHEM M RAITPORT,CONSERVATIVE,FALSE,TOTAL,26521,167533,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,9,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,23680,167533,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,9,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,362,167533,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,10,GEN,FALSE,FALSE,BENINE A HAMDAN,REPUBLICAN,FALSE,TOTAL,26711,202131,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,10,GEN,FALSE,FALSE,BENINE A HAMDAN,CONSERVATIVE,FALSE,TOTAL,2347,202131,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,10,GEN,FALSE,FALSE,DANIEL GOLDMAN,DEMOCRAT,FALSE,TOTAL,160582,202131,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,10,GEN,FALSE,FALSE,STEVE F SPEER,MEDICAL FREEDOM,FALSE,TOTAL,1447,202131,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,10,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,9784,202131,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,10,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,1260,202131,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,11,GEN,FALSE,FALSE,NICOLE MALLIOTAKIS,REPUBLICAN,FALSE,TOTAL,107989,191083,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,11,GEN,FALSE,FALSE,NICOLE MALLIOTAKIS,CONSERVATIVE,FALSE,TOTAL,8003,191083,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,11,GEN,FALSE,FALSE,MAX N ROSE,DEMOCRAT,FALSE,TOTAL,71801,191083,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,11,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,2984,191083,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,11,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,306,191083,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,12,GEN,FALSE,FALSE,MICHAEL K ZUMBLUSKAS,REPUBLICAN,FALSE,TOTAL,40994,251078,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,12,GEN,FALSE,FALSE,MICHAEL K ZUMBLUSKAS,CONSERVATIVE,FALSE,TOTAL,2715,251078,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,12,GEN,FALSE,FALSE,MICHAEL K ZUMBLUSKAS,PARENT,FALSE,TOTAL,464,251078,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,12,GEN,FALSE,FALSE,JERROLD NADLER,DEMOCRAT,FALSE,TOTAL,184872,251078,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,12,GEN,FALSE,FALSE,JERROLD NADLER,WORKING FAMILIES,FALSE,TOTAL,16018,251078,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,12,GEN,FALSE,FALSE,MIKHAIL ITKIS,ITKIS CAMPAIGN,FALSE,TOTAL,631,251078,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,12,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,4973,251078,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,12,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,411,251078,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,13,GEN,FALSE,FALSE,ADRIANO ESPAILLAT,DEMOCRAT,FALSE,TOTAL,116589,142795,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,13,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,24949,142795,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,13,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,1257,142795,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,14,GEN,FALSE,FALSE,TINA FORTE,REPUBLICAN,FALSE,TOTAL,31935,122582,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,14,GEN,FALSE,FALSE,ALEXANDRIA OCASIO-CORTEZ,DEMOCRAT,FALSE,TOTAL,74050,122582,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,14,GEN,FALSE,FALSE,ALEXANDRIA OCASIO-CORTEZ,WORKING FAMILIES,FALSE,TOTAL,8403,122582,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,14,GEN,FALSE,FALSE,DESI CUELLAR,CONSERVATIVE,FALSE,TOTAL,2208,122582,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,14,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,5792,122582,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,14,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,194,122582,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,15,GEN,FALSE,FALSE,STYLO A SAPASKIS,REPUBLICAN,FALSE,TOTAL,15882,101732,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,15,GEN,FALSE,FALSE,RITCHIE TORRES,DEMOCRAT,FALSE,TOTAL,76406,101732,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,15,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,9342,101732,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,15,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,102,101732,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,16,GEN,FALSE,FALSE,MIRIAM L FLISSER,REPUBLICAN,FALSE,TOTAL,74156,221597,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,16,GEN,FALSE,FALSE,JAMAAL BOWMAN,DEMOCRAT,FALSE,TOTAL,127024,221597,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,16,GEN,FALSE,FALSE,JAMAAL BOWMAN,WORKING FAMILIES,FALSE,TOTAL,6543,221597,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,16,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,13669,221597,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,16,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,205,221597,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,17,GEN,FALSE,FALSE,MICHAEL V LAWLER,REPUBLICAN,FALSE,TOTAL,125738,291308,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,17,GEN,FALSE,FALSE,MICHAEL V LAWLER,CONSERVATIVE,FALSE,TOTAL,17812,291308,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,17,GEN,FALSE,FALSE,SEAN PATRICK MALONEY,DEMOCRAT,FALSE,TOTAL,133457,291308,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,17,GEN,FALSE,FALSE,SEAN PATRICK MALONEY,WORKING FAMILIES,FALSE,TOTAL,8273,291308,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,17,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,5826,291308,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,17,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,150,291308,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,17,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,52,291308,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,18,GEN,FALSE,FALSE,COLIN J SCHMITT,REPUBLICAN,FALSE,TOTAL,116972,272617,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,18,GEN,FALSE,FALSE,COLIN J SCHMITT,CONSERVATIVE,FALSE,TOTAL,14681,272617,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,18,GEN,FALSE,FALSE,PATRICK RYAN,DEMOCRAT,FALSE,TOTAL,123168,272617,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,18,GEN,FALSE,FALSE,PATRICK RYAN,WORKING FAMILIES,FALSE,TOTAL,12077,272617,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,18,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,5482,272617,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,18,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,155,272617,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,18,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,82,272617,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,19,GEN,FALSE,FALSE,MARCUS MOLINARO,REPUBLICAN,FALSE,TOTAL,129960,292577,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,19,GEN,FALSE,FALSE,MARCUS MOLINARO,CONSERVATIVE,FALSE,TOTAL,16044,292577,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,19,GEN,FALSE,FALSE,JOSH RILEY,DEMOCRAT,FALSE,TOTAL,124396,292577,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,19,GEN,FALSE,FALSE,JOSH RILEY,WORKING FAMILIES,FALSE,TOTAL,17113,292577,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,19,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,4894,292577,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,19,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,105,292577,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,19,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,65,292577,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,20,GEN,FALSE,FALSE,ELIZABETH L JOY,REPUBLICAN,FALSE,TOTAL,110903,295722,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,20,GEN,FALSE,FALSE,ELIZABETH L JOY,CONSERVATIVE,FALSE,TOTAL,19966,295722,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,20,GEN,FALSE,FALSE,PAUL TONKO,DEMOCRAT,FALSE,TOTAL,145928,295722,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,20,GEN,FALSE,FALSE,PAUL TONKO,WORKING FAMILIES,FALSE,TOTAL,14492,295722,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,20,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,4184,295722,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,20,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,144,295722,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,20,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,105,295722,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,21,GEN,FALSE,FALSE,ELISE M STEFANIK,REPUBLICAN,FALSE,TOTAL,150595,289617,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,21,GEN,FALSE,FALSE,ELISE M STEFANIK,CONSERVATIVE,FALSE,TOTAL,17984,289617,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,21,GEN,FALSE,FALSE,MATT CASTELLI,DEMOCRAT,FALSE,TOTAL,112645,289617,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,21,GEN,FALSE,FALSE,MODERATE,,FALSE,TOTAL,3776,289617,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,21,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,4471,289617,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,21,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,95,289617,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,21,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,51,289617,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,22,GEN,FALSE,FALSE,BRANDON M WILLIAMS,REPUBLICAN,FALSE,TOTAL,116529,273981,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,22,GEN,FALSE,FALSE,BRANDON M WILLIAMS,CONSERVATIVE,FALSE,TOTAL,19015,273981,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,22,GEN,FALSE,FALSE,FRANCIS CONOLE,DEMOCRAT,FALSE,TOTAL,132913,273981,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,22,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,5315,273981,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,22,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,151,273981,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,22,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,58,273981,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,23,GEN,FALSE,FALSE,NICK LANGWORTHY,REPUBLICAN,FALSE,TOTAL,163000,306126,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,23,GEN,FALSE,FALSE,NICK LANGWORTHY,CONSERVATIVE,FALSE,TOTAL,29694,306126,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,23,GEN,FALSE,FALSE,MAX H DELLA PIA,DEMOCRAT,FALSE,TOTAL,104114,306126,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,23,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,9013,306126,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,23,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,233,306126,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,23,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,72,306126,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,24,GEN,FALSE,FALSE,CLAUDIA TENNEY,REPUBLICAN,FALSE,TOTAL,156347,285525,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,24,GEN,FALSE,FALSE,CLAUDIA TENNEY,CONSERVATIVE,FALSE,TOTAL,25707,285525,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,24,GEN,FALSE,FALSE,STEVEN HOLDEN,DEMOCRAT,FALSE,TOTAL,95028,285525,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,24,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,8215,285525,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,24,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,171,285525,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,24,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,57,285525,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,25,GEN,FALSE,FALSE,LAâRON D SINGLETARY,REPUBLICAN,FALSE,TOTAL,108010,284990,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,25,GEN,FALSE,FALSE,LAâRON D SINGLETARY,CONSERVATIVE,FALSE,TOTAL,22180,284990,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,25,GEN,FALSE,FALSE,JOSEPH D MORELLE,DEMOCRAT,FALSE,TOTAL,139875,284990,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,25,GEN,FALSE,FALSE,JOSEPH D MORELLE,WORKING FAMILIES,FALSE,TOTAL,12147,284990,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,25,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,2577,284990,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,25,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,132,284990,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,25,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,69,284990,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,26,GEN,FALSE,FALSE,STEVEN L SAMS II,REPUBLICAN,FALSE,TOTAL,70547,251300,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,26,GEN,FALSE,FALSE,STEVEN L SAMS II,CONSERVATIVE,FALSE,TOTAL,17792,251300,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,26,GEN,FALSE,FALSE,BRIAN HIGGINS,DEMOCRAT,FALSE,TOTAL,141942,251300,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,26,GEN,FALSE,FALSE,BRIAN HIGGINS,WORKING FAMILIES,FALSE,TOTAL,14941,251300,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,26,GEN,FALSE,FALSE,BLANK,,FALSE,TOTAL,5833,251300,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,26,GEN,FALSE,FALSE,SCATTERING,,FALSE,TOTAL,149,251300,FALSE,20250910,TRUE
2022,NEW YORK,NY,36,21,13,US HOUSE,26,GEN,FALSE,FALSE,VOID,,FALSE,TOTAL,96,251300,FALSE,20250910,TRUE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,1,GEN,FALSE,FALSE,SANDY SMITH,REPUBLICAN,FALSE,TOTAL,122780,257776,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,1,GEN,FALSE,FALSE,DON DAVIS,DEMOCRAT,FALSE,TOTAL,134996,257776,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,2,GEN,FALSE,FALSE,CHRISTINE E VILLAVERDE,REPUBLICAN,FALSE,TOTAL,104155,294869,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,2,GEN,FALSE,FALSE,DEBORAH K ROSS,DEMOCRAT,FALSE,TOTAL,190714,294869,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,3,GEN,FALSE,FALSE,GREGORY F MURPHY,REPUBLICAN,FALSE,TOTAL,166520,248898,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,3,GEN,FALSE,FALSE,BARBARA D GASKINS,DEMOCRAT,FALSE,TOTAL,82378,248898,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,4,GEN,FALSE,FALSE,COURTNEY GEELS,REPUBLICAN,FALSE,TOTAL,96442,291425,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,4,GEN,FALSE,FALSE,VALERIE P FOUSHEE,DEMOCRAT,FALSE,TOTAL,194983,291425,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,5,GEN,FALSE,FALSE,VIRGINIA FOXX,REPUBLICAN,FALSE,TOTAL,175279,277548,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,5,GEN,FALSE,FALSE,KYLE PARRISH,DEMOCRAT,FALSE,TOTAL,102269,277548,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,6,GEN,FALSE,FALSE,CHRISTIAN CASTELLI,REPUBLICAN,FALSE,TOTAL,116635,258998,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,6,GEN,FALSE,FALSE,KATHY E MANNING,DEMOCRAT,FALSE,TOTAL,139553,258998,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,6,GEN,FALSE,FALSE,THOMAS WATERCOTT,LIBERTARIAN,FALSE,TOTAL,2810,258998,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,7,GEN,FALSE,FALSE,DAVID ROUZER,REPUBLICAN,FALSE,TOTAL,164047,284269,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,7,GEN,FALSE,FALSE,CHARLES GRAHAM,DEMOCRAT,FALSE,TOTAL,120222,284269,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,8,GEN,FALSE,FALSE,DAN BISHOP,REPUBLICAN,FALSE,TOTAL,183998,263190,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,8,GEN,FALSE,FALSE,SCOTT HUFFMAN,DEMOCRAT,FALSE,TOTAL,79192,263190,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,9,GEN,FALSE,FALSE,RICHARD HUDSON,REPUBLICAN,FALSE,TOTAL,131453,232655,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,9,GEN,FALSE,FALSE,BEN CLARK,DEMOCRAT,FALSE,TOTAL,101202,232655,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,10,GEN,FALSE,FALSE,PATRICK T MCHENRY,REPUBLICAN,FALSE,TOTAL,194681,268207,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,10,GEN,FALSE,FALSE,PAM GENANT,DEMOCRAT,FALSE,TOTAL,73174,268207,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,10,GEN,FALSE,FALSE,DIANA R JIMISON,,TRUE,TOTAL,110,268207,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,10,GEN,FALSE,FALSE,WRITE-IN (MISCELLANEOUS),,TRUE,TOTAL,242,268207,FALSE,20250910,FALSE
2022,NORTH CAROLINA,NC,37,56,47,US HOUSE,11,GEN,FALSE,FALSE,CHUCK EDWARDS,REPUBLICAN,FALSE,TOTAL,174232,323912,FALSE,20250910,FALSE
